name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
1902F4002_064,0.019137529137529138,0.0011188811188811187,2.023356643356644,0.0063170163170163185,1.611748251748252,1.7509324009324008,0.16715617715617714,1.6711188811188815,2.149999999999999,1.4662937062937065,0.02843822843822844,0.21494172494172492,0.0018881118881118888,0.7953613053613058,2.247552447552448,0.6794871794871793,0.5513286713286712,0.09090909090909093,0.053613053613053616,0.9347319347319348,0.013986013986013984,0.731934731934732,0.8741258741258742,0.6247086247086245,0.9813519813519812,0.8997668997668997,0.9790209790209792,0.006993006993006993,0.0606060606060606,0.0,0.958041958041958,0.8601398601398602,0.5128205128205128,0.0,0.5547785547785548,4.4
1902F4002_065,0.044334511189634856,0.023839811542991758,2.2018727915194347,0.06411071849234394,0.4847467608951704,0.7077031802120144,0.01160188457008245,0.8911896348645468,0.6421790341578324,1.3011189634864548,0.02742049469964664,1.1216254416961136,0.019787985865724386,0.5078798586572437,0.3159246171967017,0.6924970553592462,0.08677267373380447,0.06478209658421673,0.04122497055359246,0.9929328621908128,0.14723203769140167,0.0,0.6737338044758541,0.024734982332155472,0.9658421672555948,0.2555948174322733,0.9552414605418138,0.2296819787985865,0.4711425206124852,0.0530035335689046,1.0,0.12131919905771495,0.07538280329799764,0.0,0.10129564193168432,3.8
1902F4002_066,0.2188076923076924,0.02865384615384616,2.2115128205128216,0.05021794871794874,1.1144487179487181,1.3731025641025638,0.3351025641025641,1.6044487179487177,1.3708076923076922,1.1177307692307694,0.2774102564102565,0.5576153846153848,0.09773076923076923,0.2569102564102563,1.4592179487179482,0.3351794871794872,0.12043589743589735,0.15384615384615385,0.18974358974358976,0.7705128205128204,0.0782051282051282,0.41025641025641024,0.5076923076923077,0.4705128205128205,0.9435897435897436,0.3974358974358975,0.7346153846153847,0.3730769230769231,0.2717948717948719,0.03333333333333334,0.8307692307692308,0.5307692307692308,0.0935897435897436,0.0217948717948718,0.14358974358974358,4.4
1902F4002_067,0.012539682539682542,0.0169047619047619,2.658412698412698,0.033174603174603176,1.3391269841269842,1.4227777777777777,0.22904761904761906,1.6368253968253972,1.9292857142857145,1.2460317460317458,0.02476190476190477,0.2938888888888889,0.005952380952380952,0.25857142857142856,2.1838095238095234,0.2923015873015873,0.11325396825396825,0.031746031746031744,0.11111111111111112,1.0,0.1507936507936508,0.3333333333333333,0.6031746031746033,0.5158730158730159,1.0,0.9126984126984128,1.0,0.047619047619047616,0.0,0.0,1.0,0.7142857142857143,0.15873015873015875,0.0,0.023809523809523808,3.4
1902F4002_068,0.06276923076923077,0.02723076923076924,1.8871794871794867,0.02974358974358974,0.8415897435897435,1.489692307692308,0.0414871794871795,1.579897435897436,1.5474358974358973,0.9894358974358974,0.13287179487179485,0.2297435897435897,0.024717948717948718,0.2887692307692309,1.219179487179487,0.07005128205128204,0.051641025641025635,0.09743589743589744,0.2564102564102564,0.8461538461538464,0.4564102564102565,0.0,0.7538461538461538,0.23076923076923075,0.9230769230769232,0.8717948717948719,0.9230769230769232,0.3230769230769231,0.02051282051282052,0.02564102564102564,0.8,0.4974358974358975,0.0,0.0,0.061538461538461535,3.8
1902F4003_001,0.004736842105263157,0.0,1.4033918128654974,0.0,0.1482456140350877,1.274561403508772,0.0,0.6303508771929827,0.667719298245614,1.5629239766081875,0.7055555555555557,0.09748538011695908,0.30777777777777776,0.0007017543859649122,0.415438596491228,0.07672514619883039,0.7630409356725147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.023391812865497075,1.0,0.0,0.0,0.0,0.5906432748538014,4.0
1902F4003_002,0.02445221445221446,0.0013986013986013984,1.420909090909091,0.005384615384615384,0.26545454545454544,1.501165501165501,0.005664335664335665,0.8060606060606061,0.7086713286713286,1.6174825174825167,0.4456643356643355,0.2203263403263403,0.2586013986013987,0.0011888111888111884,0.9654079254079252,0.311888111888112,0.6609324009324009,0.02097902097902098,0.0,0.9836829836829838,0.0,0.0675990675990676,1.0,0.023310023310023312,1.0,0.14685314685314685,1.0,0.7482517482517482,0.0,0.06993006993006995,0.9813519813519814,0.1958041958041958,0.19347319347319347,0.0,0.7482517482517486,4.2
1902F4003_003,0.09350282485875708,0.0005084745762711863,1.4030790960451978,0.0006779661016949152,0.14180790960451975,1.3786723163841803,0.0,0.4107344632768361,0.34838983050847444,1.63954802259887,0.11285310734463272,0.4885310734463277,0.5045197740112994,0.12093220338983053,1.1618644067796604,0.6339265536723162,0.4003389830508474,0.0847457627118644,0.011299435028248588,0.7796610169491526,0.0,0.0,0.6045197740112995,0.0,0.5932203389830508,0.0,1.0,0.1384180790960452,0.20056497175141244,0.6101694915254238,0.9915254237288136,0.4322033898305084,0.4943502824858757,0.11016949152542373,0.5988700564971752,4.6
1902F4003_004,0.02894977168949772,0.0016438356164383565,1.4766210045662098,0.005159817351598174,0.5579452054794519,2.032694063926941,0.08136986301369865,0.8302739726027399,0.7763013698630138,1.7409132420091329,0.1147945205479452,0.3875799086757991,0.0926027397260274,0.022465753424657536,1.3070319634703196,0.6230136986301371,0.32748858447488594,0.0273972602739726,0.0,1.0,0.0,0.0,1.0,0.0821917808219178,0.8538812785388127,0.2420091324200913,1.0,0.0,0.0,0.2054794520547945,0.904109589041096,0.4520547945205479,0.3150684931506849,0.0,0.4018264840182648,4.8
1902F4003_005,0.047158469945355184,0.0048360655737704926,1.5136612021857925,0.02677595628415301,0.4472131147540983,2.0525683060109285,0.03628415300546448,0.8634972677595627,0.7068032786885241,1.5179508196721303,0.10775956284153007,0.2543715846994536,0.05672131147540984,0.0024316939890710377,1.6753278688524589,0.6940710382513661,0.41051912568306015,0.12021857923497267,0.0,0.989071038251366,0.0,0.0,1.0,0.0,0.8087431693989071,0.08196721311475409,1.0,0.0,0.04098360655737704,0.1010928961748634,0.7622950819672131,0.6311475409836066,0.6010928961748634,0.0,0.4808743169398906,4.6
1902F4003_006,0.05434108527131781,0.00441860465116279,1.5249095607235132,0.010878552971576229,0.4952196382428942,2.10157622739018,0.07948320413436694,0.9335142118863052,0.7504134366925062,1.6255813953488378,0.11666666666666665,0.31498708010335913,0.05395348837209303,0.01131782945736434,1.7709560723514215,0.6335142118863047,0.32007751937984497,0.0516795865633075,0.0,1.0,0.0,0.0,1.0,0.02325581395348837,1.0,0.19896640826873385,1.0,0.0,0.04134366925064599,0.04134366925064599,1.0,0.6046511627906976,0.5839793281653747,0.0,0.3798449612403101,4.6
1902F4003_007,0.003412698412698413,0.029920634920634917,1.4948809523809523,0.021865079365079358,0.8740873015873014,2.3557539682539685,0.17309523809523808,1.2830158730158727,1.272103174603175,1.6235317460317464,0.0838095238095238,0.12313492063492062,0.023174603174603167,0.0,2.5478968253968244,0.7894841269841271,0.1946428571428572,0.015873015873015872,0.0,0.9484126984126984,0.0,0.07142857142857142,1.0,0.015873015873015872,0.9722222222222221,0.4523809523809523,1.0,0.0,0.0,0.01984126984126984,0.8968253968253967,0.9761904761904762,0.8531746031746033,0.0,0.2023809523809524,4.8
1902F4003_008,0.15919540229885062,0.021379310344827585,1.3159770114942528,0.0013793103448275865,0.2645977011494252,2.117931034482759,0.02672413793103448,0.6654597701149425,0.6521264367816092,1.7944827586206888,0.09252873563218393,0.4624137931034484,0.3008045977011494,0.12034482758620693,1.2452298850574712,0.5509770114942529,0.19178160919540227,0.14367816091954022,0.05172413793103448,0.9770114942528736,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02873563218390804,0.3333333333333333,0.19540229885057472,0.9482758620689656,0.5689655172413793,0.5632183908045978,0.0,0.1839080459770115,4.0
1902F4003_009,0.1457317073170732,0.0035365853658536595,1.483008130081301,0.003170731707317073,0.3446747967479675,2.074715447154471,0.0240650406504065,0.8057723577235771,0.7349186991869918,1.7958130081300816,0.09418699186991868,0.3516260162601624,0.3929268292682926,0.007723577235772356,1.4037398373983736,0.6810162601626015,0.21979674796747967,0.008130081300813006,0.024390243902439025,0.9674796747967479,0.0,0.0,1.0,0.0,0.8536585365853658,0.26829268292682923,1.0,0.008130081300813006,0.012195121951219513,0.3333333333333333,0.975609756097561,0.5609756097560976,0.5609756097560976,0.0,0.4268292682926829,4.8
1902F4003_010,0.0202536231884058,0.0065942028985507255,1.4847644927536234,0.03146739130434783,0.5320289855072462,2.0013768115942026,0.06485507246376812,1.09838768115942,0.9823731884057972,1.6080615942028982,0.06166666666666664,0.2983333333333333,0.09268115942028984,0.003007246376811595,2.284528985507248,0.96268115942029,0.4574999999999997,0.007246376811594201,0.0,0.9692028985507248,0.0,0.07246376811594203,0.9619565217391304,0.0,0.8043478260869565,0.3659420289855072,1.0,0.04347826086956521,0.007246376811594201,0.012681159420289854,0.8115942028985507,0.8568840579710144,0.7445652173913043,0.0,0.4365942028985506,5.8
1902F4003_011,0.006144144144144145,0.026288288288288275,1.5501621621621613,0.039837837837837856,0.7452612612612611,2.1830270270270256,0.08036036036036036,1.1490990990990992,1.099945945945946,1.6103063063063052,0.07551351351351349,0.4730810810810816,0.05167567567567567,0.021477477477477483,2.1183783783783787,0.9169189189189186,0.29349549549549536,0.025225225225225228,0.01981981981981982,1.0,0.0,0.07207207207207207,1.0,0.01981981981981982,0.9639639639639641,0.36396396396396397,1.0,0.0,0.1801801801801801,0.010810810810810813,0.9135135135135136,0.7531531531531532,0.6684684684684685,0.0,0.4180180180180181,6.4
1902F4003_012,0.0245925925925926,0.02633333333333334,1.552555555555556,0.016518518518518526,0.4270370370370371,1.9096666666666675,0.0608148148148148,0.9401851851851852,0.7345555555555557,1.6579629629629633,0.0736296296296296,0.3962592592592593,0.12051851851851852,0.012222222222222223,1.9914814814814807,0.7582222222222221,0.27203703703703697,0.014814814814814812,0.0,1.0,0.0,0.0,0.9888888888888888,0.0,0.9296296296296296,0.0,1.0,0.0,0.19629629629629627,0.0,0.9666666666666665,0.7740740740740739,0.6481481481481481,0.0,0.4037037037037037,5.4
1902F4003_013,0.020617977528089887,0.04940074906367043,1.4674719101123603,0.043932584269662935,0.5682771535580525,2.0116853932584258,0.043651685393258435,0.950131086142322,0.8331647940074913,1.4948876404494378,0.09689138576779027,0.4379588014981274,0.04837078651685391,0.02421348314606741,1.5460299625468168,0.661310861423221,0.2558426966292135,0.041198501872659166,0.033707865168539325,0.9307116104868914,0.0,0.03745318352059925,0.9868913857677905,0.005617977528089888,0.8970037453183521,0.2397003745318352,1.0,0.02434456928838951,0.2546816479400749,0.0299625468164794,0.99438202247191,0.6161048689138575,0.4606741573033707,0.0,0.2902621722846441,6.6
1902F4003_014,0.010303030303030305,0.011393939393939395,1.446,0.02575757575757576,0.6273939393939394,1.8452121212121213,0.009272727272727271,1.118,1.008787878787879,1.7496969696969704,0.3425454545454546,0.3533333333333333,0.08012121212121215,0.005999999999999999,1.372,0.41981818181818187,0.23218181818181816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.33333333333333337,1.0,0.3575757575757576,0.13333333333333333,0.0,0.8727272727272727,0.5818181818181818,0.15757575757575756,0.0,0.2303030303030303,5.6
1902F4003_015,0.05240740740740744,0.012907407407407407,1.5235925925925933,0.12468518518518522,0.5046111111111112,1.7344074074074067,0.013981481481481482,0.966407407407407,0.613851851851852,1.4862407407407403,0.12149999999999993,0.5213518518518521,0.06437037037037034,0.01985185185185186,1.7475925925925926,0.803444444444445,0.2632777777777778,0.038888888888888896,0.016666666666666666,0.9888888888888888,0.0,0.13333333333333333,0.8925925925925927,0.0,0.8055555555555556,0.10185185185185186,1.0,0.09814814814814816,0.26666666666666666,0.0,0.8259259259259258,0.6481481481481481,0.4444444444444444,0.0,0.35185185185185186,6.0
1902F4003_016,0.027017543859649117,0.007333333333333333,1.3650877192982456,0.029298245614035087,0.4641754385964913,1.6818596491228073,0.00010526315789473683,0.8012280701754385,0.5803859649122808,1.8196491228070173,0.21133333333333326,0.5758947368421052,0.06375438596491229,0.03126315789473686,0.08838596491228072,0.046912280701754384,0.222561403508772,0.003508771929824561,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3473684210526316,0.07017543859649122,0.9578947368421052,0.03508771929824562,0.0,0.0,0.18947368421052627,4.2
1902F4003_017,0.062363636363636364,0.024121212121212127,1.3652727272727272,0.06515151515151514,0.4816969696969696,1.8204848484848488,0.0025454545454545448,0.9634545454545456,0.6727878787878788,1.7499393939393937,0.11430303030303028,0.5813333333333334,0.012666666666666666,0.02339393939393939,0.7747272727272727,0.4007878787878789,0.20121212121212115,0.060606060606060615,0.08484848484848485,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3757575757575757,0.0,1.0,0.33939393939393936,0.2545454545454545,0.0,0.16969696969696968,4.0
1902F4003_018,0.21400843881856527,0.08599156118143461,1.317679324894515,0.01485232067510548,0.4018143459915612,1.865907172995781,0.0,0.7976793248945148,0.4260337552742616,1.8233755274261605,0.09037974683544306,0.971223628691983,0.0329535864978903,0.024852320675105486,0.1437552742616034,0.16071729957805894,0.13012658227848095,0.21940928270042195,0.08860759493670885,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02953586497890295,0.9282700421940928,0.0,1.0,0.05063291139240506,0.04641350210970464,0.0,0.12236286919831225,4.0
1902F4003_019,0.5011500974658869,0.03255360623781678,1.4146003898635473,0.018849902534113058,0.09362573099415213,1.4791812865497074,0.0,0.4049122807017543,0.07914230019493178,1.3908187134502916,0.04019493177387914,0.8868810916179336,0.16191033138401556,0.0205458089668616,1.3984015594541908,0.8389863547758282,0.0897270955165692,0.4074074074074073,0.2670565302144249,0.8752436647173488,0.0,0.0,0.5886939571150096,0.0,0.230019493177388,0.0,0.980506822612086,0.03508771929824561,0.7368421052631579,0.05847953216374269,0.8265107212475635,0.6335282651072125,0.6413255360623781,0.0,0.13255360623781678,5.4
1902F4003_020,0.2846540880503143,0.015010482180293506,1.3833752620545081,0.0010062893081761006,0.0959748427672956,1.4543605870020964,0.002243186582809225,0.4317819706498953,0.2148637316561845,1.4838784067085946,0.04496855345911948,0.7085953878406706,0.3090566037735851,0.09561844863731653,1.3310901467505238,0.7537735849056606,0.26471698113207554,0.11740041928721172,0.027253668763102725,1.0,0.0,0.0,0.7903563941299792,0.0,0.3941299790356394,0.03773584905660377,1.0,0.029350104821802937,0.5073375262054508,0.15513626834381553,0.7693920335429769,0.6687631027253669,0.3836477987421384,0.0,0.5408805031446541,5.0
1902F4003_021,0.05310077519379845,0.035949612403100774,1.3618604651162791,0.004108527131782946,0.28850775193798445,1.7221899224806196,0.010000000000000002,0.8900387596899225,0.7543992248062015,1.7697480620155044,0.13792635658914731,0.4911821705426354,0.19089147286821714,0.11414728682170547,1.069205426356589,0.6481589147286819,0.2631589147286821,0.0,0.0,0.9728682170542636,0.0,0.0,0.9941860465116279,0.0,0.9515503875968994,0.24031007751937986,0.992248062015504,0.1065891472868217,0.34108527131782945,0.01356589147286822,0.9573643410852712,0.4767441860465117,0.4302325581395348,0.0,0.2810077519379845,3.8
1902F4003_022,0.12584210526315787,0.06603508771929825,1.4263684210526308,0.005824561403508772,0.2946842105263158,1.6583684210526315,0.025315789473684226,0.7743333333333333,0.5967894736842109,1.6513157894736838,0.09808771929824564,0.3957368421052634,0.12201754385964915,0.006035087719298246,1.3376140350877197,0.5755964912280699,0.21663157894736834,0.1087719298245614,0.07719298245614034,0.9964912280701752,0.0,0.0,1.0,0.0,0.8947368421052628,0.021052631578947368,1.0,0.0,0.08070175438596491,0.005263157894736842,0.9403508771929824,0.5596491228070175,0.41578947368421054,0.0,0.3684210526315788,5.2
1902F4003_023,0.16359550561797748,0.08404494382022472,1.3192883895131091,0.015093632958801503,0.3463295880149813,1.8230337078651688,0.002696629213483145,0.5634456928838952,0.5129588014981273,1.7830711610486891,0.07056179775280898,0.5485393258426964,0.131123595505618,0.015280898876404497,0.8675280898876404,0.4111985018726592,0.10471910112359553,0.25842696629213485,0.05243445692883896,1.0,0.0,0.0,1.0,0.0,0.9513108614232209,0.0,1.0,0.0,0.33707865168539325,0.1048689138576779,1.0,0.4344569288389513,0.16853932584269662,0.0,0.19101123595505626,4.8
1902F4003_024,0.10100172711571682,0.059723661485319525,1.4240932642487047,0.03255613126079448,0.3950431778929188,1.8078238341968915,0.06564766839378239,0.8415889464594131,0.7873920552677025,1.787357512953369,0.05815198618307425,0.3889637305699479,0.06811744386873922,0.020880829015544042,1.2413471502590667,0.5635405872193436,0.2742487046632124,0.15025906735751293,0.03454231433506045,0.9896373056994818,0.0,0.02245250431778929,0.9948186528497408,0.0,0.9533678756476685,0.24525043177892925,1.0,0.02590673575129533,0.229706390328152,0.0,0.9689119170984456,0.5699481865284974,0.32815198618307423,0.0,0.2970639032815198,5.8
1902F4003_025,0.2417491749174917,0.04877887788778877,1.398151815181519,0.08092409240924095,0.5122772277227722,2.039009900990099,0.042475247524752464,0.7100660066006601,0.7259735973597362,1.7069966996699677,0.04656765676567658,0.5035313531353136,0.19950495049504952,0.2024752475247525,1.145907590759076,0.4952475247524753,0.15851485148514852,0.4587458745874587,0.27062706270627057,0.8976897689768976,0.0,0.0,1.0,0.0,0.6930693069306929,0.0957095709570957,1.0,0.0,0.3993399339933993,0.2112211221122112,0.9042904290429042,0.5511551155115512,0.2343234323432343,0.0198019801980198,0.10891089108910892,5.4
